X: 0 | Y: 255 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 0 | Y: 0 | Z: 255
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 255 | Y: 0 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
X: 0 | Y: 255 | Z: 0
